ASUS, ROG Flow Z13 GZ301VU-MU008W,€2099,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-flow-z13-gz301vu-mu008w-1758040.html
ASUS, ROG Strix SCAR 16 G634JY-NM001W - 16 inch 240Hz - Intel Core i9 - 32GB - 2 TB - GeForce RTX 4090,€4399,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-strix-scar-16-g634jy-nm001w-16-inch-240hz-intel-core-i9-32gb-2-tb-geforce-rtx-4090-1758022.html
MSI, Raider GE68 HX 13VF-015NL - 15.6 inch - Intel Core i7 - 16 GB - 2 TB - GeForce RTX 4060,€2399,0,0,https://www.mediamarkt.nl//nl/product/_msi-raider-ge68-hx-13vf-015nl-156-inch-intel-core-i7-16-gb-2-tb-geforce-rtx-4060-1752332.html
MSI, Katana GF76 12UE-415NL - 17 inch - Intel Core i7 - 16GB - 1TB - GeForce RTX 3060,€1399,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-gf76-12ue-415nl-17-inch-intel-core-i7-16gb-1tb-geforce-rtx-3060-1756095.html
MSI, Katana GF66 (12UC-005NL),€1399,1,5,https://www.mediamarkt.nl//nl/product/_msi-katana-gf66-12uc-005nl-1719492.html
MSI, Thin GF63 12VE-014NL - 15.6 inch - Intel Core i5 - 16 GB - 512 GB - GeForce RTX 4050,€1095,0,0,https://www.mediamarkt.nl//nl/product/_msi-thin-gf63-12ve-014nl-156-inch-intel-core-i5-16-gb-512-gb-geforce-rtx-4050-1752305.html
ASUS, TUF Gaming F15 FX506HC-HN111W - 15.6 inch 144Hz - Intel Core i5 - 8GB - 512 GB - GeForce RTX 3050,€949,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-f15-fx506hc-hn111w-156-inch-144hz-intel-core-i5-8gb-512-gb-geforce-rtx-3050-1758011.html
ASUS, TUF Gaming A15 FA507XI-LP012W - 15.6 inch 144Hz - AMD Ryzen 9 - 16 GB - 512 GB - GeForce RTX 4070,€1999,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507xi-lp012w-156-inch-144hz-amd-ryzen-9-16gb-512-gb-geforce-rtx-4070-1758005.html
MSI, Stealth 17 Studio A13VI-036NL - 17 inch - Intel Core i9 - 64 GB - 2 TB - GeForce RTX 4090,€5299,0,0,https://www.mediamarkt.nl//nl/product/_msi-stealth-17-studio-a13vi-036nl-17-inch-intel-core-i9-64-gb-2-tb-geforce-rtx-4090-1752317.html
MSI, Titan GT77HX 13VI-009NL - 17.3 inch - Intel Core i9 - 64 GB - 2 TB - GeForce RTX 4090,€6699,0,0,https://www.mediamarkt.nl//nl/product/_msi-titan-gt77hx-13vi-009nl-173-inch-intel-core-i9-64-gb-2-tb-geforce-rtx-4090-1752316.html
MEDION, ERAZER DEPUTY - 15.6 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 3060,€1449,0,0,https://www.mediamarkt.nl//nl/product/_medion-erazer-deputy-p30-md62473-nl-gaming-laptop-15-6-fhd-intel-core-i7-12700h-16-gb-ram-1-tb-ssd-geforce-rtx-3060-windows-11-zwart-1733397.html
HP, VICTUS 16-E0395ND - 16.1 inch - AMD Ryzen 7 - 16 GB - 1 TB - GeForce RTX 3060,€1499,2,5,https://www.mediamarkt.nl//nl/product/_hp-victus-16-e0395nd-1701523.html
LENOVO, LEGION 5 PRO - 16.0 inch - AMD Ryzen 7 - 32 GB - 1 TB - GeForce RTX 3060,€1999,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-160-inch-amd-ryzen-7-32-gb-1-tb-geforce-rtx-3060-1739837.html
MSI, Katana 15 B12VGK-008NL - 15.6 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 4070,€1699,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-15-b12vgk-008nl-156-inch-intel-core-i7-16-gb-1-tb-geforce-rtx-4070-1752309.html
ASUS, ROG Flow Z13 GZ301VU-MU008W,€2099,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-flow-z13-gz301vu-mu008w-1758040.html
ASUS, ROG Strix SCAR 16 G634JY-NM001W - 16 inch 240Hz - Intel Core i9 - 32GB - 2 TB - GeForce RTX 4090,€4399,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-strix-scar-16-g634jy-nm001w-16-inch-240hz-intel-core-i9-32gb-2-tb-geforce-rtx-4090-1758022.html
MSI, Raider GE68 HX 13VF-015NL - 15.6 inch - Intel Core i7 - 16 GB - 2 TB - GeForce RTX 4060,€2399,0,0,https://www.mediamarkt.nl//nl/product/_msi-raider-ge68-hx-13vf-015nl-156-inch-intel-core-i7-16-gb-2-tb-geforce-rtx-4060-1752332.html
MSI, Katana GF76 12UE-415NL - 17 inch - Intel Core i7 - 16GB - 1TB - GeForce RTX 3060,€1399,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-gf76-12ue-415nl-17-inch-intel-core-i7-16gb-1tb-geforce-rtx-3060-1756095.html
MSI, Katana GF66 (12UC-005NL),€1399,1,5,https://www.mediamarkt.nl//nl/product/_msi-katana-gf66-12uc-005nl-1719492.html
MSI, Thin GF63 12VE-014NL - 15.6 inch - Intel Core i5 - 16 GB - 512 GB - GeForce RTX 4050,€1095,0,0,https://www.mediamarkt.nl//nl/product/_msi-thin-gf63-12ve-014nl-156-inch-intel-core-i5-16-gb-512-gb-geforce-rtx-4050-1752305.html
ASUS, TUF Gaming F15 FX506HC-HN111W - 15.6 inch 144Hz - Intel Core i5 - 8GB - 512 GB - GeForce RTX 3050,€949,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-f15-fx506hc-hn111w-156-inch-144hz-intel-core-i5-8gb-512-gb-geforce-rtx-3050-1758011.html
ASUS, TUF Gaming A15 FA507XI-LP012W - 15.6 inch 144Hz - AMD Ryzen 9 - 16 GB - 512 GB - GeForce RTX 4070,€1999,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507xi-lp012w-156-inch-144hz-amd-ryzen-9-16gb-512-gb-geforce-rtx-4070-1758005.html
MSI, Stealth 17 Studio A13VI-036NL - 17 inch - Intel Core i9 - 64 GB - 2 TB - GeForce RTX 4090,€5299,0,0,https://www.mediamarkt.nl//nl/product/_msi-stealth-17-studio-a13vi-036nl-17-inch-intel-core-i9-64-gb-2-tb-geforce-rtx-4090-1752317.html
MSI, Titan GT77HX 13VI-009NL - 17.3 inch - Intel Core i9 - 64 GB - 2 TB - GeForce RTX 4090,€6699,0,0,https://www.mediamarkt.nl//nl/product/_msi-titan-gt77hx-13vi-009nl-173-inch-intel-core-i9-64-gb-2-tb-geforce-rtx-4090-1752316.html
LENOVO, LEGION 5 Pro 16 - AMD Ryzen 7 - 32 GB - 1 TB - RTX 3070,€2299,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-amd-ryzen-7-32-gb-1-tb-rtx-3070-1739839.html
HP, VICTUS 16-E0385ND - 16.1 inch - AMD Ryzen 5 - 16 GB - 1 TB - GeForce RTX 3050,€1299,2,5,https://www.mediamarkt.nl//nl/product/_hp-victus-16-e0385nd-1730419.html
LENOVO, LEGION 5 PRO - 16 inch - AMD Ryzen 7 - 16 GB - 1 TB - GeForce RTX 3060,€1899,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-inch-amd-ryzen-7-16-gb-1-tb-geforce-rtx-3060-1739835.html
HP, OMEN 16-B1001ND - 16.1 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 3070 Ti,€2299,0,0,https://www.mediamarkt.nl//nl/product/_hp-omen-16-b1001nd-1730424.html
MSI, Katana 17 B12UCXK-009NL - 17.3 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 2050,€1299,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-17-b12ucxk-009nl-173-inch-intel-core-i7-16-gb-1-tb-geforce-rtx-2050-1752312.html
ASUS, ROG Zephyrus Duo 16 GX650PY-NM040W - 16 inch 240Hz - AMD Ryzen 9 - 32GB - 2 TB - GeForce RTX 4090,€4999,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-zephyrus-duo-16-gx650py-nm040w-16-inch-240hz-amd-ryzen-9-32gb-2-tb-geforce-rtx-4090-1758039.html
ASUS, ROG Strix SCAR 16 G634JY-NM001W - 16 inch 240Hz - Intel Core i9 - 32GB - 2 TB - GeForce RTX 4090,€4399,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-strix-scar-16-g634jy-nm001w-16-inch-240hz-intel-core-i9-32gb-2-tb-geforce-rtx-4090-1758022.html
MSI, Raider GE68 HX 13VF-015NL - 15.6 inch - Intel Core i7 - 16 GB - 2 TB - GeForce RTX 4060,€2399,0,0,https://www.mediamarkt.nl//nl/product/_msi-raider-ge68-hx-13vf-015nl-156-inch-intel-core-i7-16-gb-2-tb-geforce-rtx-4060-1752332.html
MSI, Katana GF76 12UE-415NL - 17 inch - Intel Core i7 - 16GB - 1TB - GeForce RTX 3060,€1399,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-gf76-12ue-415nl-17-inch-intel-core-i7-16gb-1tb-geforce-rtx-3060-1756095.html
MSI, Katana GF66 (12UC-005NL),€1399,1,5,https://www.mediamarkt.nl//nl/product/_msi-katana-gf66-12uc-005nl-1719492.html
MSI, Thin GF63 12VE-014NL - 15.6 inch - Intel Core i5 - 16 GB - 512 GB - GeForce RTX 4050,€1095,0,0,https://www.mediamarkt.nl//nl/product/_msi-thin-gf63-12ve-014nl-156-inch-intel-core-i5-16-gb-512-gb-geforce-rtx-4050-1752305.html
ASUS, TUF Gaming F15 FX506HC-HN111W - 15.6 inch 144Hz - Intel Core i5 - 8GB - 512 GB - GeForce RTX 3050,€949,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-f15-fx506hc-hn111w-156-inch-144hz-intel-core-i5-8gb-512-gb-geforce-rtx-3050-1758011.html
ASUS, TUF Gaming A15 FA507XI-LP012W - 15.6 inch 144Hz - AMD Ryzen 9 - 16 GB - 512 GB - GeForce RTX 4070,€1999,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507xi-lp012w-156-inch-144hz-amd-ryzen-9-16gb-512-gb-geforce-rtx-4070-1758005.html
ASUS, TUF GAMING A15 FA507RR-HF005W - 15.6 inch - AMD Ryzen 7 - 16 GB - 1 TB - RTX 3070,€1899,1,5,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507rr-hf005w-1721482.html
,Acer Nitro 5 (AN517-41-R81G),€2099,0,0,https://www.mediamarkt.nl//nl/product/_nitro-5-an517-41-r81g-1714250.html
ACER, PREDATOR HELIOS 300 PH317-55-961D - 17.3 inch - Intel Core i9 - 16 GB - 512 GB - RTX 3060,€1699,0,0,https://www.mediamarkt.nl//nl/product/_acer-predator-helios-300-ph317-55-961d-1723173.html
HP, VICTUS 15-FA0165ND - 15.6 inch - Intel Core i5 - 8 GB - 512 GB - GeForce RTX 3050,€1099,0,0,https://www.mediamarkt.nl//nl/product/_hp-victus-by-hp-15-fa0165nd-1739338.html
MEDION, ERAZER BEAST - 17.3 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 3070 Ti,€1799.99,0,0,https://www.mediamarkt.nl//nl/product/_medion-erazer-beast-x30-md62462-nl-gaming-laptop-173-qhd-intel-core-i7-12700h-16-gb-ram-1-tb-ssd-geforce-rtx-3080-ti-windows-11-zwart-1733400.html
HP, VICTUS 16-E1410ND - 16.1 inch - AMD Ryzen 5 - 16 GB - 512 GB - GeForce RTX 3050 Ti,€1249,2,5,https://www.mediamarkt.nl//nl/product/_hp-victus-by-hp-16-e1410nd-1739478.html
MSI, Katana 17 B12VGK-013NL - 17.3 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 4070,€1795,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-17-b12vgk-013nl-173-inch-intel-core-i7-16-gb-1-tb-geforce-rtx-4070-1752313.html
ASUS, ROG Zephyrus Duo 16 GX650PY-NM040W - 16 inch 240Hz - AMD Ryzen 9 - 32GB - 2 TB - GeForce RTX 4090,€4999,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-zephyrus-duo-16-gx650py-nm040w-16-inch-240hz-amd-ryzen-9-32gb-2-tb-geforce-rtx-4090-1758039.html
ASUS, ROG Strix SCAR 18 G834JY-N6005W - 18 inch 240Hz - Intel Core i9 - 32GB - 2 TB - GeForce RTX 4090,€4399,1,5,https://www.mediamarkt.nl//nl/product/_asus-rog-strix-scar-18-g834jy-n6005w-18-inch-240hz-intel-core-i9-32gb-2-tb-geforce-rtx-4090-1758030.html
MSI, Raider GE68 HX 13VF-015NL - 15.6 inch - Intel Core i7 - 16 GB - 2 TB - GeForce RTX 4060,€2399,0,0,https://www.mediamarkt.nl//nl/product/_msi-raider-ge68-hx-13vf-015nl-156-inch-intel-core-i7-16-gb-2-tb-geforce-rtx-4060-1752332.html
MSI, Katana GF76 12UE-415NL - 17 inch - Intel Core i7 - 16GB - 1TB - GeForce RTX 3060,€1399,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-gf76-12ue-415nl-17-inch-intel-core-i7-16gb-1tb-geforce-rtx-3060-1756095.html
MSI, Katana GF66 (12UC-005NL),€1399,1,5,https://www.mediamarkt.nl//nl/product/_msi-katana-gf66-12uc-005nl-1719492.html
MSI, Thin GF63 12VE-014NL - 15.6 inch - Intel Core i5 - 16 GB - 512 GB - GeForce RTX 4050,€1095,0,0,https://www.mediamarkt.nl//nl/product/_msi-thin-gf63-12ve-014nl-156-inch-intel-core-i5-16-gb-512-gb-geforce-rtx-4050-1752305.html
ASUS, TUF Gaming F15 FX506HC-HN111W - 15.6 inch 144Hz - Intel Core i5 - 8GB - 512 GB - GeForce RTX 3050,€949,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-f15-fx506hc-hn111w-156-inch-144hz-intel-core-i5-8gb-512-gb-geforce-rtx-3050-1758011.html
ASUS, TUF Gaming A15 FA507XI-LP012W - 15.6 inch 144Hz - AMD Ryzen 9 - 16 GB - 512 GB - GeForce RTX 4070,€1999,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507xi-lp012w-156-inch-144hz-amd-ryzen-9-16gb-512-gb-geforce-rtx-4070-1758005.html
ASUS, TUF GAMING A15 FA507RR-HF005W - 15.6 inch - AMD Ryzen 7 - 16 GB - 1 TB - RTX 3070,€1899,1,5,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507rr-hf005w-1721482.html
,Acer Nitro 5 (AN517-41-R81G),€2099,0,0,https://www.mediamarkt.nl//nl/product/_nitro-5-an517-41-r81g-1714250.html
LENOVO, LEGION 5 Pro 16 - AMD Ryzen 7 - 32 GB - 1 TB - RTX 3070,€2299,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-amd-ryzen-7-32-gb-1-tb-rtx-3070-1739839.html
HP, VICTUS 15-FA0165ND - 15.6 inch - Intel Core i5 - 8 GB - 512 GB - GeForce RTX 3050,€1099,0,0,https://www.mediamarkt.nl//nl/product/_hp-victus-by-hp-15-fa0165nd-1739338.html
LENOVO, LEGION 5 PRO - 16 inch - AMD Ryzen 7 - 16 GB - 1 TB - GeForce RTX 3060,€1899,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-inch-amd-ryzen-7-16-gb-1-tb-geforce-rtx-3060-1739835.html
HP, VICTUS 16-E1410ND - 16.1 inch - AMD Ryzen 5 - 16 GB - 512 GB - GeForce RTX 3050 Ti,€1249,2,5,https://www.mediamarkt.nl//nl/product/_hp-victus-by-hp-16-e1410nd-1739478.html
MSI, Katana 17 B12UCXK-009NL - 17.3 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 2050,€1299,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-17-b12ucxk-009nl-173-inch-intel-core-i7-16-gb-1-tb-geforce-rtx-2050-1752312.html
ASUS, ROG Zephyrus M16 GU604VZ-NM008W,€3799,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-zephyrus-m16-gu604vz-nm008w-1758037.html
ASUS, ROG Strix SCAR 16 G634JY-NM001W - 16 inch 240Hz - Intel Core i9 - 32GB - 2 TB - GeForce RTX 4090,€4399,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-strix-scar-16-g634jy-nm001w-16-inch-240hz-intel-core-i9-32gb-2-tb-geforce-rtx-4090-1758022.html
MSI, Raider GE68 HX 13VF-015NL - 15.6 inch - Intel Core i7 - 16 GB - 2 TB - GeForce RTX 4060,€2399,0,0,https://www.mediamarkt.nl//nl/product/_msi-raider-ge68-hx-13vf-015nl-156-inch-intel-core-i7-16-gb-2-tb-geforce-rtx-4060-1752332.html
MSI, Katana GF76 12UE-415NL - 17 inch - Intel Core i7 - 16GB - 1TB - GeForce RTX 3060,€1399,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-gf76-12ue-415nl-17-inch-intel-core-i7-16gb-1tb-geforce-rtx-3060-1756095.html
MSI, Katana GF66 (12UC-005NL),€1399,1,5,https://www.mediamarkt.nl//nl/product/_msi-katana-gf66-12uc-005nl-1719492.html
MSI, Thin GF63 12VE-014NL - 15.6 inch - Intel Core i5 - 16 GB - 512 GB - GeForce RTX 4050,€1095,0,0,https://www.mediamarkt.nl//nl/product/_msi-thin-gf63-12ve-014nl-156-inch-intel-core-i5-16-gb-512-gb-geforce-rtx-4050-1752305.html
ASUS, TUF Gaming F15 FX506HC-HN111W - 15.6 inch 144Hz - Intel Core i5 - 8GB - 512 GB - GeForce RTX 3050,€949,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-f15-fx506hc-hn111w-156-inch-144hz-intel-core-i5-8gb-512-gb-geforce-rtx-3050-1758011.html
ASUS, TUF Gaming A15 FA507XI-LP012W - 15.6 inch 144Hz - AMD Ryzen 9 - 16 GB - 512 GB - GeForce RTX 4070,€1999,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507xi-lp012w-156-inch-144hz-amd-ryzen-9-16gb-512-gb-geforce-rtx-4070-1758005.html
ASUS, TUF GAMING A15 FA507RR-HF005W - 15.6 inch - AMD Ryzen 7 - 16 GB - 1 TB - RTX 3070,€1899,1,5,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507rr-hf005w-1721482.html
,Acer Nitro 5 (AN517-41-R81G),€2099,0,0,https://www.mediamarkt.nl//nl/product/_nitro-5-an517-41-r81g-1714250.html
ACER, PREDATOR HELIOS 300 PH317-55-961D - 17.3 inch - Intel Core i9 - 16 GB - 512 GB - RTX 3060,€1699,0,0,https://www.mediamarkt.nl//nl/product/_acer-predator-helios-300-ph317-55-961d-1723173.html
HP, VICTUS 16-E0385ND - 16.1 inch - AMD Ryzen 5 - 16 GB - 1 TB - GeForce RTX 3050,€1299,2,5,https://www.mediamarkt.nl//nl/product/_hp-victus-16-e0385nd-1730419.html
LENOVO, LEGION 5 PRO - 16 inch - AMD Ryzen 7 - 16 GB - 1 TB - GeForce RTX 3060,€1899,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-inch-amd-ryzen-7-16-gb-1-tb-geforce-rtx-3060-1739835.html
LENOVO, LEGION 5 PRO - 16.0 inch - AMD Ryzen 7 - 32 GB - 1 TB - GeForce RTX 3060,€1999,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-160-inch-amd-ryzen-7-32-gb-1-tb-geforce-rtx-3060-1739837.html
MSI, Katana 17 B12UCXK-009NL - 17.3 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 2050,€1299,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-17-b12ucxk-009nl-173-inch-intel-core-i7-16-gb-1-tb-geforce-rtx-2050-1752312.html
ASUS, ROG Zephyrus Duo 16 GX650PY-NM040W - 16 inch 240Hz - AMD Ryzen 9 - 32GB - 2 TB - GeForce RTX 4090,€4999,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-zephyrus-duo-16-gx650py-nm040w-16-inch-240hz-amd-ryzen-9-32gb-2-tb-geforce-rtx-4090-1758039.html
ASUS, ROG Strix SCAR 18 G834JY-N6005W - 18 inch 240Hz - Intel Core i9 - 32GB - 2 TB - GeForce RTX 4090,€4399,1,5,https://www.mediamarkt.nl//nl/product/_asus-rog-strix-scar-18-g834jy-n6005w-18-inch-240hz-intel-core-i9-32gb-2-tb-geforce-rtx-4090-1758030.html
MSI, Raider GE68 HX 13VF-015NL - 15.6 inch - Intel Core i7 - 16 GB - 2 TB - GeForce RTX 4060,€2399,0,0,https://www.mediamarkt.nl//nl/product/_msi-raider-ge68-hx-13vf-015nl-156-inch-intel-core-i7-16-gb-2-tb-geforce-rtx-4060-1752332.html
MSI, Katana GF76 12UE-415NL - 17 inch - Intel Core i7 - 16GB - 1TB - GeForce RTX 3060,€1399,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-gf76-12ue-415nl-17-inch-intel-core-i7-16gb-1tb-geforce-rtx-3060-1756095.html
MSI, Katana GF66 (12UC-005NL),€1399,1,5,https://www.mediamarkt.nl//nl/product/_msi-katana-gf66-12uc-005nl-1719492.html
MSI, Thin GF63 12VE-014NL - 15.6 inch - Intel Core i5 - 16 GB - 512 GB - GeForce RTX 4050,€1095,0,0,https://www.mediamarkt.nl//nl/product/_msi-thin-gf63-12ve-014nl-156-inch-intel-core-i5-16-gb-512-gb-geforce-rtx-4050-1752305.html
ASUS, TUF Gaming F15 FX506HC-HN111W - 15.6 inch 144Hz - Intel Core i5 - 8GB - 512 GB - GeForce RTX 3050,€949,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-f15-fx506hc-hn111w-156-inch-144hz-intel-core-i5-8gb-512-gb-geforce-rtx-3050-1758011.html
ASUS, TUF Gaming A15 FA507XI-LP012W - 15.6 inch 144Hz - AMD Ryzen 9 - 16 GB - 512 GB - GeForce RTX 4070,€1999,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507xi-lp012w-156-inch-144hz-amd-ryzen-9-16gb-512-gb-geforce-rtx-4070-1758005.html
ASUS, TUF GAMING A15 FA507RR-HF005W - 15.6 inch - AMD Ryzen 7 - 16 GB - 1 TB - RTX 3070,€1899,1,5,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507rr-hf005w-1721482.html
,Acer Nitro 5 (AN517-41-R81G),€2099,0,0,https://www.mediamarkt.nl//nl/product/_nitro-5-an517-41-r81g-1714250.html
LENOVO, LEGION 5 Pro 16 - AMD Ryzen 7 - 32 GB - 1 TB - RTX 3070,€2299,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-amd-ryzen-7-32-gb-1-tb-rtx-3070-1739839.html
HP, VICTUS 16-E0385ND - 16.1 inch - AMD Ryzen 5 - 16 GB - 1 TB - GeForce RTX 3050,€1299,2,5,https://www.mediamarkt.nl//nl/product/_hp-victus-16-e0385nd-1730419.html
LENOVO, LEGION 5 PRO - 16 inch - AMD Ryzen 7 - 16 GB - 1 TB - GeForce RTX 3060,€1899,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-inch-amd-ryzen-7-16-gb-1-tb-geforce-rtx-3060-1739835.html
LENOVO, LEGION 5 PRO - 16.0 inch - AMD Ryzen 7 - 32 GB - 1 TB - GeForce RTX 3060,€1999,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-160-inch-amd-ryzen-7-32-gb-1-tb-geforce-rtx-3060-1739837.html
MSI, Katana 17 B12UCXK-009NL - 17.3 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 2050,€1299,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-17-b12ucxk-009nl-173-inch-intel-core-i7-16-gb-1-tb-geforce-rtx-2050-1752312.html
ASUS, ROG Zephyrus Duo 16 GX650PY-NM040W - 16 inch 240Hz - AMD Ryzen 9 - 32GB - 2 TB - GeForce RTX 4090,€4999,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-zephyrus-duo-16-gx650py-nm040w-16-inch-240hz-amd-ryzen-9-32gb-2-tb-geforce-rtx-4090-1758039.html
ASUS, ROG Strix SCAR 16 G634JY-NM001W - 16 inch 240Hz - Intel Core i9 - 32GB - 2 TB - GeForce RTX 4090,€4399,0,0,https://www.mediamarkt.nl//nl/product/_asus-rog-strix-scar-16-g634jy-nm001w-16-inch-240hz-intel-core-i9-32gb-2-tb-geforce-rtx-4090-1758022.html
MSI, Raider GE68 HX 13VF-015NL - 15.6 inch - Intel Core i7 - 16 GB - 2 TB - GeForce RTX 4060,€2399,0,0,https://www.mediamarkt.nl//nl/product/_msi-raider-ge68-hx-13vf-015nl-156-inch-intel-core-i7-16-gb-2-tb-geforce-rtx-4060-1752332.html
MSI, Katana GF76 12UE-415NL - 17 inch - Intel Core i7 - 16GB - 1TB - GeForce RTX 3060,€1399,0,0,https://www.mediamarkt.nl//nl/product/_msi-katana-gf76-12ue-415nl-17-inch-intel-core-i7-16gb-1tb-geforce-rtx-3060-1756095.html
MSI, Katana GF66 (12UC-005NL),€1399,1,5,https://www.mediamarkt.nl//nl/product/_msi-katana-gf66-12uc-005nl-1719492.html
MSI, Thin GF63 12VE-014NL - 15.6 inch - Intel Core i5 - 16 GB - 512 GB - GeForce RTX 4050,€1095,0,0,https://www.mediamarkt.nl//nl/product/_msi-thin-gf63-12ve-014nl-156-inch-intel-core-i5-16-gb-512-gb-geforce-rtx-4050-1752305.html
ASUS, TUF Gaming F15 FX506HC-HN111W - 15.6 inch 144Hz - Intel Core i5 - 8GB - 512 GB - GeForce RTX 3050,€949,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-f15-fx506hc-hn111w-156-inch-144hz-intel-core-i5-8gb-512-gb-geforce-rtx-3050-1758011.html
ASUS, TUF Gaming A15 FA507XI-LP012W - 15.6 inch 144Hz - AMD Ryzen 9 - 16 GB - 512 GB - GeForce RTX 4070,€1999,0,0,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507xi-lp012w-156-inch-144hz-amd-ryzen-9-16gb-512-gb-geforce-rtx-4070-1758005.html
ASUS, TUF GAMING A15 FA507RR-HF005W - 15.6 inch - AMD Ryzen 7 - 16 GB - 1 TB - RTX 3070,€1899,1,5,https://www.mediamarkt.nl//nl/product/_asus-tuf-gaming-a15-fa507rr-hf005w-1721482.html
,Acer Nitro 5 (AN517-41-R81G),€2099,0,0,https://www.mediamarkt.nl//nl/product/_nitro-5-an517-41-r81g-1714250.html
LENOVO, LEGION 5 Pro 16 - AMD Ryzen 7 - 32 GB - 1 TB - RTX 3070,€2299,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-amd-ryzen-7-32-gb-1-tb-rtx-3070-1739839.html
LENOVO, LEGION 5 Pro 16 - Intel Core i7 - 32 GB - 1 TB - RTX 3070,€2499,0,0,https://www.mediamarkt.nl//nl/product/_lenovo-legion-5-pro-16-intel-core-i7-32-gb-1-tb-rtx-3070-1739851.html
MEDION, ERAZER BEAST - 17.3 inch - Intel Core i7 - 16 GB - 1 TB - GeForce RTX 3070 Ti,€1799.99,0,0,https://www.mediamarkt.nl//nl/product/_medion-erazer-beast-x30-md62462-nl-gaming-laptop-173-qhd-intel-core-i7-12700h-16-gb-ram-1-tb-ssd-geforce-rtx-3080-ti-windows-11-zwart-1733400.html
